y,x0,x1
0.3724230347502739,0.032617438023298306,0.5888262358451104
0.7269396564160131,0.023134330709424056,0.8835965919279898
0.45276859285158166,0.3429133121714266,0.34176275565939074
1.4828992386271853,0.9651572777861638,0.8496068918902718
0.13504888513437655,0.005332583009652003,0.36067004950900106
0.7816781908608659,0.40862706719683384,0.6280766050979016
0.9973280905032346,0.3681831303144877,0.8313414202204902
0.7419080464951568,0.23886336661734953,0.7278329032172649
0.7542472664993857,0.8282091274185664,0.13238803528613996
0.9974344712635579,0.5375971453535012,0.7118819522744153
1.067076465408779,0.6921314951017973,0.6657861674941471
0.5727743653961523,0.48910363544407465,0.32112650348841343
0.8697497124459926,0.9372148797613722,0.2527465345146722
1.0815515986329614,0.47288804089513303,0.8225154146978458
1.0508536673173317,0.6028759632808484,0.7106596138666805
0.911819986769165,0.4370502787218198,0.7144427602010806
0.3816737279408584,0.13916747804638963,0.49538975323658496
0.9099805846150774,0.7736668661162064,0.46132466356110213
0.807443479347806,0.7153992773221785,0.39001349222786186
0.954479044726429,0.5796787400553383,0.6471978257718898
