y,x0,x1
0.05423925692274599,0.032617438023298306,0.5888262358451104
0.02934906381702168,0.023134330709424056,0.8835965919279898
0.6335726753433435,0.3429133121714266,0.34176275565939074
1.0856805858630036,0.9651572777861638,0.8496068918902718
0.00997892804827713,0.005332583009652003,0.36067004950900106
0.6430384815778875,0.40862706719683384,0.6280766050979016
0.4850908161533962,0.3681831303144877,0.8313414202204902
0.35329719121749453,0.23886336661734953,0.7278329032172649
1.4605497734041832,0.8282091274185664,0.13238803528613996
0.7754164149281076,0.5375971453535012,0.7118819522744153
1.0037690572792581,0.6921314951017973,0.6657861674941471
0.8916341319716854,0.48910363544407465,0.32112650348841343
1.5606158243465238,0.9372148797613722,0.2527465345146722
0.6197706916093878,0.47288804089513303,0.8225154146978458
0.8595154805998764,0.6028759632808484,0.7106596138666805
0.6395240682746667,0.4370502787218198,0.7144427602010806
0.244084828312367,0.13916747804638963,0.49538975323658496
1.251433767096975,0.7736668661162064,0.46132466356110213
1.2133238556603037,0.7153992773221785,0.39001349222786186
0.8739724406041802,0.5796787400553383,0.6471978257718898
