y,x0,x1
0.3000079620881546,0.21647055868463416,0.7976439387277994
1.1498911870676636,0.6385624291161875,0.2668503117117912
1.1029298326454249,0.8091118234780498,0.7043471148472054
0.043560842474656504,0.02189150575408194,0.09999011952445347
0.7584811309493703,0.4478305487502603,0.5036601049860097
1.3116451982606763,0.8921238579745188,0.5688534633017154
0.1281466787680652,0.06997106587646162,0.41165575967852597
0.3922557599587615,0.28070882961700383,0.7842066216049511
0.7994411509438536,0.626438097406598,0.820560728932947
0.8086734304293324,0.7537210411218815,0.938712266571989
0.48809241629751854,0.27941429162083886,0.48453849653128567
0.47461323474753886,0.273121939844996,0.49543088400170177
0.8398861369745252,0.4374462671348963,0.13198615923477774
0.5861709864581484,0.2988135075167868,0.0940493494929765
0.6957391108183029,0.6992738179223627,0.9998200912217919
0.4628150524601547,0.236417334382519,0.15515618043147217
1.4620669082870557,0.8233835205226291,0.08119738845358504
0.4261778733374834,0.214741377336912,0.007388420902283865
0.04847160083115618,0.03939273539372434,0.9079100598661741
1.0328685933149888,0.9296714943042089,0.8705628486502903
