y,x0
1.1681417961697886,1.9838894237141282
0.016985870752536453,0.03835851811850732
0.9155037784701515,1.5099004571049448
0.13991273253842518,0.27986345962014325
1.1427186793652364,1.932900674801717
1.0434935621778902,1.7413055002492315
0.9930958144207747,1.6482063842083163
0.1062165376447655,0.21875398683842118
0.6197397474424847,1.027202732288209
0.5236038200994572,0.8805960503315069
0.2203212705129824,0.41590120977662903
0.3448331359844959,0.6109474626077491
1.0221284534749757,1.7015085504129512
0.7062376574002684,1.1624268119676735
0.37171017612591917,0.6517782329398805
0.40778994535962315,0.7062601922231866
0.30771116781874425,0.554019266899908
0.02419454648979754,0.05419477893130353
0.5776141488382713,0.9625863839850151
1.015796726971907,1.6898084601305554
