y,x0,x1
0.40283250440530605,0.29830807172557805,0.7516641709829057
0.40841567559596886,0.28716279349703355,0.7176929589012077
0.7895500239411328,0.4864489525404012,0.3278995866410239
0.6720315558383997,0.45785641184853676,0.5087687619766649
0.6965322375328233,0.4949636749412868,0.5142274480782435
0.7747162951027979,0.6463253367515078,0.5848483246087846
0.6901837367650276,0.6272743621772489,0.7950692239976572
0.9765035567921928,0.9740995641939376,0.906070612383847
0.44244859979754125,0.24202576718813718,0.5747688799951349
0.9784328836287398,0.9416610266589542,0.3627202954887657
0.6826907023146906,0.4180592939237312,0.4376784379456976
0.3194541176351592,0.14097752920670947,0.5824662964474069
0.8283067717963374,0.7125261945026838,0.5557693754591512
0.9142106844523946,0.6889141797052482,0.24070032551589415
0.7200116290868359,0.3072373103410646,0.2783477842056835
0.6379871942711005,0.5248153985044934,0.6971164921931259
0.5567307833375654,0.5512299988311751,0.9833284172768024
0.8157418951410274,0.7347863188884997,0.6608482813471305
0.8398793190227012,0.8072679886359836,0.8150275708819391
0.03233657769634761,0.030431278592623734,0.9826107956264946
